time,hb,accel,capacitorDisconnect
11:16,82,9,0
11:17,85,9,1
11:18,83,9,1
11:19,76,9,2
11:20,80,41,3
11:21,80,9,1
11:22,87,20,0
11:23,77,32,1
11:24,71,0,0
11:25,71,0,0
11:26,72,0,0
11:27,70,0,0
11:28,74,0,0
11:29,73,0,0
11:30,72,0,0
11:31,73,0,0
11:32,72,0,0
11:33,73,0,0
11:34,72,0,0
11:35,72,0,0
11:36,71,0,0
11:37,69,29,0
11:38,72,20,0
11:39,68,0,0
11:40,68,0,0
11:41,69,0,0
11:42,70,0,0
11:43,71,0,0
11:44,70,0,0
11:45,71,0,0
11:46,74,29,0
11:47,79,41,0
11:48,69,9,0
11:49,72,9,0
11:50,75,45,0
11:51,74,41,0
11:52,77,9,0
11:53,77,9,0
11:54,79,13,0
11:55,87,77,0
11:56,89,141,0
11:57,78,77,0
11:58,77,20,0
11:59,71,0,0
